"0","trih <- fread(""trih.txt"")"
"0","rnames <- trih[,1]"
"0","trih <- trih[,2:430]"
"0",""
"0","e <- strsplit(names(trih),""."")"
"0","e <-data.frame(t(data.frame(strsplit(names(trih),""-""))))"
"0",""
"0","e$X1 <- as.factor(e$X1)"
"0","nlevels(e$X1)"
"1","[1]"
"1"," 170"
"1","
"
"0","groupe = as.vector(summary(e[,1],175))"
"0",""
"0",""
"0","trih <- data.frame(trih)"
"0","trih <-trih[,sort(names(trih))]"
"0",""
"0","for (i in 1:dim(trih)[2]) trih[,i] <- as.factor(trih[,i])"
"0","summary(trih)"
"1",""
"1"," E100.H1"
"1"," E100.H2"
"1","    E100.H3 "
"1"," E101.H1"
"1"," E101.H2"
"1","    E101.H3 "
"1"," E102.H1"
"1"," E102.H2"
"1","    E102.H3 "
"1","
"
"1"," 1:8    "
"1"," 1:4    "
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1"," 1      :2  "
"1","
"
"1"," 2:8    "
"1"," 2:4    "
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1"," 2      :2  "
"1","
"
"1",""
"1"," E103.H1"
"1","    E103.H2 "
"1"," E104.H1"
"1"," E104.H2"
"1"," E104.H3"
"1"," E105.H1"
"1"," E105.H2"
"1","    E105.H3 "
"1"," E106.H1"
"1","
"
"1"," 1:8    "
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1"," 1:2    "
"1"," 1:8    "
"1"," 1:4    "
"1"," 1      :2  "
"1"," 1:8    "
"1","
"
"1"," 2:8    "
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1"," 2:2    "
"1"," 2:8    "
"1"," 2:4    "
"1"," 2      :2  "
"1"," 2:8    "
"1","
"
"1",""
"1","    E106.H2 "
"1"," E107.H1"
"1"," E107.H2"
"1","    E107.H3 "
"1"," E108.H1"
"1"," E108.H2"
"1","    E108.H3 "
"1"," E109.H1"
"1"," E109.H2"
"1","
"
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1","
"
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1","
"
"1",""
"1","    E109.H3 "
"1"," E110.H1"
"1"," E110.H2"
"1","    E110.H3 "
"1"," E111.H1"
"1","    E111.H2 "
"1"," E112.H1"
"1"," E112.H2"
"1","
"
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1"," 1      :2  "
"1"," 1: 2   "
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1","
"
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1"," 2      :2  "
"1"," 2:14   "
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1","
"
"1",""
"1","    E112.H3 "
"1"," E113.H1"
"1"," E113.H2"
"1","    E113.H3 "
"1"," E114.H1"
"1"," E114.H2"
"1","    E114.H3 "
"1"," E115.H1"
"1"," E115.H2"
"1","
"
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1","
"
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1","
"
"1",""
"1","    E115.H3 "
"1"," E116.H1"
"1"," E116.H2"
"1","    E116.H3 "
"1"," E117.H1"
"1"," E117.H2"
"1"," E118.H1"
"1"," E118.H2"
"1","    E118.H3 "
"1","
"
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1"," 1      :2  "
"1"," 1: 4   "
"1"," 1:4    "
"1"," 1: 4   "
"1"," 1:2    "
"1"," 1      :2  "
"1","
"
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1"," 2      :2  "
"1"," 2:12   "
"1"," 2:4    "
"1"," 2:12   "
"1"," 2:2    "
"1"," 2      :2  "
"1","
"
"1",""
"1"," E119.H1"
"1"," E119.H2"
"1","    E119.H3 "
"1"," E121.H1"
"1"," E121.H2"
"1","    E121.H3 "
"1"," E122.H1"
"1"," E122.H2"
"1","    E122.H3 "
"1","
"
"1"," 1:8    "
"1"," 1:4    "
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:2    "
"1"," 1      :2  "
"1","
"
"1"," 2:8    "
"1"," 2:4    "
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:2    "
"1"," 2      :2  "
"1","
"
"1",""
"1"," E123.H1"
"1"," E123.H2"
"1","    E123.H3 "
"1"," E124.H1"
"1"," E124.H2"
"1","    E124.H3 "
"1"," E125.H1"
"1"," E125.H2"
"1","    E125.H3 "
"1","
"
"1"," 1:8    "
"1"," 1:4    "
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1"," 1      :2  "
"1","
"
"1"," 2:8    "
"1"," 2:4    "
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1"," 2      :2  "
"1","
"
"1",""
"1"," E126.H1"
"1"," E126.H2"
"1","    E126.H3 "
"1"," E127.H1"
"1"," E127.H2"
"1","    E127.H3 "
"1"," E128.H1"
"1"," E128.H2"
"1","    E128.H3 "
"1","
"
"1"," 1:8    "
"1"," 1:4    "
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1"," 1      :2  "
"1","
"
"1"," 2:8    "
"1"," 2:4    "
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1"," 2      :2  "
"1","
"
"1",""
"1"," E129.H1"
"1"," E129.H2"
"1","    E129.H3 "
"1"," E130.H1"
"1","    E130.H2 "
"1"," E131.H1"
"1"," E131.H2"
"1"," E132.H1"
"1"," E132.H2"
"1","
"
"1"," 1:8    "
"1"," 1:4    "
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1"," 1:8    "
"1"," 1:4    "
"1","
"
"1"," 2:8    "
"1"," 2:4    "
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1"," 2:8    "
"1"," 2:4    "
"1","
"
"1",""
"1","    E132.H3 "
"1"," E133.H1"
"1"," E133.H2"
"1"," E133.H3"
"1"," E134.H1"
"1"," E134.H2"
"1","    E134.H3 "
"1"," E135.H1"
"1"," E135.H2"
"1","
"
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1"," 1:4    "
"1"," 1:8    "
"1"," 1:4    "
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1","
"
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1"," 2:4    "
"1"," 2:8    "
"1"," 2:4    "
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1","
"
"1",""
"1","    E135.H3 "
"1"," E136.H1"
"1"," E136.H2"
"1","    E136.H3 "
"1"," E137.H1"
"1"," E137.H2"
"1","    E137.H3 "
"1"," E138.H1"
"1"," E138.H2"
"1","
"
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1","
"
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1","
"
"1",""
"1","    E138.H3 "
"1"," E139.H1"
"1","    E139.H2 "
"1"," E140.H1"
"1"," E140.H2"
"1","    E140.H3 "
"1"," E141.H1"
"1"," E143.H1"
"1"," E143.H2"
"1","
"
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:8    "
"1"," 1:4    "
"1","
"
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:8    "
"1"," 2:4    "
"1","
"
"1",""
"1","    E143.H3 "
"1"," E144.H1"
"1"," E144.H2"
"1","    E144.H3 "
"1"," E146.H1"
"1"," E146.H2"
"1","    E146.H3 "
"1"," E147.H1"
"1"," E147.H2"
"1","
"
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1","
"
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1","
"
"1",""
"1","    E147.H3 "
"1"," E148.H1"
"1","    E148.H2 "
"1"," E149.H1"
"1"," E149.H2"
"1","    E149.H3 "
"1"," E150.H1"
"1"," E150.H2"
"1","
"
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:2    "
"1","
"
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:2    "
"1","
"
"1",""
"1","    E150.H3 "
"1"," E151.H1"
"1"," E151.H2"
"1","    E151.H3 "
"1"," E152.H1"
"1"," E152.H2"
"1","    E152.H3 "
"1"," E153.H1"
"1","
"
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:2    "
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1"," 1      :2  "
"1"," 1:8    "
"1","
"
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:2    "
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1"," 2      :2  "
"1"," 2:8    "
"1","
"
"1",""
"1","    E153.H2 "
"1"," E154.H1"
"1","    E154.H2 "
"1"," E155.H1"
"1"," E155.H2"
"1","    E155.H3 "
"1"," E156.H1"
"1"," E156.H2"
"1","
"
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1","
"
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1","
"
"1",""
"1","    E156.H3 "
"1"," E157.H1"
"1"," E157.H2"
"1","    E157.H3 "
"1"," E158.H1"
"1","    E158.H2 "
"1"," E159.H1"
"1"," E159.H2"
"1","
"
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1","
"
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1","
"
"1",""
"1","    E159.H3 "
"1"," E160.H1"
"1"," E160.H2"
"1","    E160.H3 "
"1"," E161.H1"
"1"," E161.H2"
"1","    E161.H3 "
"1"," E162.H1"
"1"," E162.H2"
"1","
"
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1","
"
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1","
"
"1",""
"1","    E162.H3 "
"1"," E163.H1"
"1"," E163.H2"
"1","    E163.H3 "
"1"," E164.H1"
"1"," E164.H2"
"1","    E164.H3 "
"1"," E165.H1"
"1","
"
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:2    "
"1"," 1      :2  "
"1"," 1:8    "
"1","
"
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:2    "
"1"," 2      :2  "
"1"," 2:8    "
"1","
"
"1",""
"1","    E165.H2 "
"1"," E166.H1"
"1","    E166.H2 "
"1"," E167.H1"
"1"," E167.H2"
"1","    E167.H3 "
"1"," E168.H1"
"1"," E168.H2"
"1","
"
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1","
"
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1","
"
"1",""
"1","    E168.H3 "
"1"," E169.H1"
"1"," E169.H2"
"1","    E169.H3 "
"1"," E170.H1"
"1"," E170.H2"
"1","    E170.H3 "
"1"," E171.H1"
"1","
"
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1"," 1      :2  "
"1"," 1:8    "
"1","
"
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1"," 2      :2  "
"1"," 2:8    "
"1","
"
"1",""
"1","    E171.H2 "
"1"," E172.H1"
"1","    E172.H2 "
"1"," E173.H1"
"1"," E173.H2"
"1"," E174.H1"
"1"," E175.H1"
"1"," E175.H2"
"1"," E175.H3"
"1","
"
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:4    "
"1"," 1:8    "
"1"," 1:8    "
"1"," 1:4    "
"1"," 1:2    "
"1","
"
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:4    "
"1"," 2:8    "
"1"," 2:8    "
"1"," 2:4    "
"1"," 2:2    "
"1","
"
"1",""
"1"," E176.H1"
"1"," E177.H1"
"1"," E177.H2"
"1","    E177.H3 "
"1"," E178.H1"
"1"," E179.H1"
"1"," E180.H1"
"1"," E180.H2"
"1"," E180.H3"
"1"," E181.H1"
"1","
"
"1"," 1:8    "
"1"," 1:8    "
"1"," 1:4    "
"1"," 1      :2  "
"1"," 1:8    "
"1"," 1:8    "
"1"," 1:8    "
"1"," 1:4    "
"1"," 1:4    "
"1"," 1:8    "
"1","
"
"1"," 2:8    "
"1"," 2:8    "
"1"," 2:4    "
"1"," 2      :2  "
"1"," 2:8    "
"1"," 2:8    "
"1"," 2:8    "
"1"," 2:4    "
"1"," 2:2    "
"1"," 2:8    "
"1","
"
